p@1,p@3,p@5,dcg@1,dcg@3,dcg@5,ndcg@1,ndcg@3,ndcg@5,err@1,err@3,err@5
4.0,3.333,3.0,15.0,22.917,26.917,1.0,1.0,0.994,0.938,0.956,0.959
5.0,5.0,4.6,31.0,66.059,82.118,1.0,1.0,1.0,0.969,0.984,0.984
5.0,4.333,3.8,31.0,54.059,59.782,1.0,1.0,1.0,0.969,0.984,0.984
5.0,5.0,5.0,31.0,66.059,91.402,1.0,1.0,1.0,0.969,0.984,0.984
4.0,3.333,2.8,15.0,24.393,26.845,1.0,0.939,0.945,0.938,0.959,0.959
5.0,3.667,3.4,31.0,38.917,44.639,1.0,1.0,1.0,0.969,0.974,0.976
5.0,5.0,5.0,31.0,66.059,91.402,1.0,1.0,1.0,0.969,0.984,0.984
5.0,5.0,4.8,31.0,66.059,85.213,1.0,1.0,1.0,0.969,0.984,0.984
5.0,4.0,3.4,31.0,42.917,46.917,1.0,0.976,0.975,0.969,0.976,0.977
5.0,4.667,4.4,31.0,58.059,70.322,1.0,1.0,1.0,0.969,0.984,0.984
5.0,5.0,4.2,31.0,66.059,71.782,1.0,1.0,1.0,0.969,0.984,0.984
4.0,4.667,4.4,15.0,50.059,62.322,0.484,0.862,0.886,0.938,0.731,0.732
5.0,4.667,4.8,31.0,58.059,83.402,1.0,0.879,0.979,0.969,0.984,0.984
5.0,5.0,4.2,31.0,66.059,71.782,1.0,1.0,1.0,0.969,0.984,0.984
5.0,4.667,4.2,31.0,58.059,66.876,1.0,1.0,0.995,0.969,0.984,0.984
5.0,5.0,4.8,31.0,66.059,85.213,1.0,1.0,1.0,0.969,0.984,0.984
5.0,4.333,4.4,31.0,47.964,67.118,1.0,0.826,0.954,0.969,0.979,0.981
5.0,4.667,4.4,31.0,58.059,73.066,1.0,0.879,0.971,0.969,0.984,0.984
5.0,3.0,3.8,31.0,34.393,59.736,1.0,0.521,0.872,0.969,0.971,0.977
5.0,4.333,4.6,31.0,50.917,76.26,1.0,0.771,0.929,0.969,0.98,0.98
5.0,5.0,4.8,31.0,66.059,84.511,1.0,1.0,0.992,0.969,0.984,0.984
5.0,5.0,5.0,31.0,66.059,91.402,1.0,1.0,1.0,0.969,0.984,0.984
5.0,5.0,4.6,31.0,66.059,82.118,1.0,1.0,1.0,0.969,0.984,0.984
5.0,5.0,5.0,31.0,66.059,91.402,1.0,1.0,1.0,0.969,0.984,0.984
5.0,4.333,4.2,31.0,47.964,60.227,1.0,1.0,1.0,0.969,0.979,0.98
5.0,4.333,3.8,31.0,54.059,59.782,1.0,1.0,1.0,0.969,0.984,0.984
5.0,3.667,3.4,31.0,38.917,44.639,1.0,1.0,1.0,0.969,0.974,0.976
5.0,5.0,5.0,31.0,66.059,91.402,1.0,1.0,1.0,0.969,0.984,0.984
5.0,3.667,3.6,31.0,38.917,53.428,1.0,0.72,0.917,0.969,0.974,0.979
5.0,3.667,3.4,31.0,38.917,44.639,1.0,1.0,1.0,0.969,0.974,0.976
